,lambda,f,df,E,dE,F,dF
0,0.0,0.0,0.0,1.0125153792924346e+16,1.010096961835878e+16,0.0,0.0
1,0.005,0.15307231599263282,0.009026920209391906,31361337.15334557,2036556.6514288886,0.09069315091939792,0.0053483207043600565
2,0.01,0.31003699251209405,0.013432463325454586,3759146.921893123,190058.4634207454,0.1836924696027261,0.0079585417891852
3,0.015,0.4573588741549113,0.016808791170086386,1093100.485301835,48297.13957131226,0.27097857067801623,0.009958967593033982
4,0.02,0.6062624873975988,0.019930942305332783,474936.35271567845,19389.268032160733,0.35920182503128983,0.011808797343540267
5,0.025,0.7561509092812715,0.022966695627337184,243547.99722719326,9325.336987232133,0.4480085643741542,0.013607437629350403
6,0.03,0.9062922791528392,0.025822156039773753,142895.13684720354,5104.1345133880495,0.536965171770508,0.015299256953113297
7,0.035,1.058627157808071,0.028508216999626027,92160.86911915676,3047.739963924143,0.6272214016483654,0.01689070953179062
8,0.04,1.2137020992637648,0.03101767556832486,62948.754122806036,1892.3880484563774,0.7191010794206344,0.01837752772762907
9,0.045,1.3698632686165064,0.03327163857660664,44411.83581248794,1190.721174485491,0.8116243316365314,0.019712968469811853
10,0.05,1.5249017757816477,0.03518597399099981,32144.872610627754,766.4083929477105,0.9034824226144129,0.020847184735647045
11,0.055,1.6777329782385646,0.03675667315252945,23925.285621863113,520.0815281938466,0.9940327172234351,0.021777801452208877
12,0.06,1.828630090104702,0.038065973317166185,18337.24558837919,375.5765847471403,1.0834370909080635,0.02255354301370656
13,0.065,1.978353974619396,0.03921837436911199,14417.731650062382,284.28158155626807,1.1721463442206168,0.0232363241021486
14,0.07,2.1274106611185903,0.04028939455124467,11562.9423785185,221.51069406312715,1.260460292282051,0.023870888192892188
15,0.075,2.2759298482376673,0.041317988748339515,9416.274010381869,175.71870157777792,1.348455779672893,0.024480315496235725
16,0.08,2.423817102470813,0.042318697931152394,7763.207979006371,141.1303084441345,1.4360768558958958,0.025073221328715867
17,0.085,2.5708838464050263,0.04329378348399569,6466.541410656613,114.40535790066052,1.523211791539595,0.025650945528091006
18,0.09,2.7168979905426554,0.044240240290746906,5433.419419341317,93.42552316397736,1.6097230769066895,0.02621170760617644
19,0.095,2.86160085465946,0.04515303425611105,4599.286474951644,76.79355063596752,1.6954574476759023,0.026752524933739908
20,0.1,3.004736542443899,0.04602692969149207,3918.8636157906612,63.537982873150675,1.780263288954287,0.027270295440410746
21,0.105,3.146096660517342,0.046857919661607815,3359.8212759954063,52.93997395511422,1.8640171306550666,0.027762645074526426
22,0.11,3.2855564105536734,0.047644155351956596,2898.180357579452,44.44759683585365,1.946645031560644,0.028228478440021798
23,0.115,3.4230843558165915,0.04838619188251264,2515.332734485384,37.626011127381496,2.02812836585582,0.028668124437516634
24,0.12,3.558726521720196,0.04908665786060936,2196.3483433048495,32.121285385618314,2.1084944029380686,0.0290831404791403
25,0.125,3.6925758992460835,0.04974957262442881,1929.0646486727799,27.641413553217383,2.1877982386297363,0.029475907965095555
26,0.13,3.8247388927618786,0.050379514271250064,1703.5668180478713,23.95251716446261,2.2661029159919335,0.029849139352332965
27,0.135,3.955307339765641,0.05098083795467888,1511.8469332923494,20.8774886919022,2.3434628474245613,0.030205415006875506
28,0.14,4.084341629385998,0.05155713598550975,1347.5350754644842,18.288115992111972,2.4199138126198587,0.030546863321325855
29,0.145,4.211866648812512,0.05211104426078189,1205.6429935465042,16.091943896450903,2.495470556880556,0.03087504602685948
30,0.15,4.3378780147364235,0.05264435691080356,1082.299568043997,14.219561365865454,2.5701304831591054,0.031191026119941543
31,0.155,4.462353214389786,0.053158303903507585,974.4913972269559,12.61590654793555,2.6438802529635157,0.03149553233892447
32,0.16,4.585262285299411,0.05365383157919789,879.8362612783302,11.235709016618271,2.7167021139583287,0.0317891253768601
33,0.165,4.706574933434423,0.054131787267105456,796.4091868165586,10.041476308441206,2.7885781173649145,0.03207230726416016
34,0.17,4.82626372152404,0.05459299025468961,722.622980968262,9.002471427733232,2.859492006994009,0.032345563416889045
35,0.17500000000000002,4.944304664320676,0.055038225948833695,657.1513627951624,8.093833199772348,2.929429571930562,0.03260935917735599
36,0.18,5.0606768731288465,0.05546821403157221,598.8787321713212,7.295606387806033,2.998378435922213,0.03286412094684031
37,0.185,5.17536230243571,0.055883586863630846,546.8638518825768,6.591752353981599,3.066327907261524,0.03311022338999878
