,lambda,f,df,E,dE,F,dF
0,0.0,0.0,3.725290298461914e-09,1.0844512173025608e+21,1.0826039447711676e+21,0.0,2.2071810507736485e-09
1,0.005,0.8703656497287717,0.02496787724501081,187470887.6121793,7076054.911075066,0.5156791593178117,0.014793109024545953
2,0.01,1.7798829794583169,0.04498029035541166,22131855.986498136,928663.6169616561,1.0545551272814728,0.02665017665113282
3,0.015,2.666258173867331,0.06921309262979487,6607515.0456535835,341452.6231311704,1.5797197121148034,0.04100776430255596
4,0.02,3.5574477713870785,0.1032654408542216,2812807.0301722186,202068.10100287985,2.1077367617134124,0.06118329203695348
5,0.025,4.419968788703458,0.1537150322307965,1343128.9298422383,131908.817594984,2.6187680888829306,0.09107395106871381
6,0.03,5.204953320671549,0.21073687409665653,712256.6734218088,70105.81409439779,3.083860160989564,0.12485857421566735
7,0.035,5.953904409586974,0.253678141614613,455890.7491573787,32831.29537726634,3.5276029351011364,0.15030065909183596
8,0.04,6.744288104196502,0.2801782366361361,331006.4761581237,15159.036106858823,3.995893933604767,0.16600158516445807
9,0.045,7.584609620072874,0.2943608798694357,242902.7824002489,6011.781351810333,4.493772374693102,0.17440459778533934
10,0.05,8.436290674837945,0.29968608689178583,176563.76545455403,2675.389567014998,4.998381179584498,0.17755970653915398
11,0.055,9.270828658842966,0.3013413400998248,129671.51741660426,1816.3057071015032,5.492832961022104,0.1785404203150775
12,0.06,10.081203011966824,0.3023125505557813,97500.69228908066,1621.0577352673902,5.972968137866288,0.17911584857514776
13,0.065,10.867696583417544,0.3036229400438465,74697.58359807047,1576.9034960575468,6.4389542942144375,0.179892235545147
14,0.07,11.626446301500096,0.3057775794904743,57693.38956892057,1511.8012219213745,6.888502615515223,0.18116882850216026
15,0.075,12.34974849791028,0.30905954734590924,44660.610521811905,1343.405963350143,7.31704878883188,0.18311334736630222
16,0.08,13.030998926113472,0.31327959143981277,34690.80429278876,1067.1372274535831,7.720679892851435,0.1856136629420679
17,0.085,13.668536677687197,0.3176827799502127,27200.133102904583,750.7432369240182,8.098411863164552,0.18822248895682214
18,0.09,14.266116334145948,0.32139432424495595,21666.08374507153,480.5102718986287,8.452469235447232,0.19042152569762236
19,0.095,14.830651844478307,0.32399106411592543,17586.743238001636,300.9501233849068,8.786948425272753,0.19196005681272998
