,lambda,f,df,E,dE,F,dF
0,0.0,0.0,0.0,1.3664244938766425e+22,1.3659765753929859e+22,0.0,0.0
1,0.005,0.4586063581618385,0.016613392606180503,98475973.48126762,4197273.389978591,0.2717176870530192,0.009843196747529804
2,0.01,0.9306421270099552,0.026767732308942863,11216198.453721272,447109.88514845254,0.5513921072503114,0.01585949732531543
3,0.015,1.3647221604864832,0.03580683192422393,3222489.255531795,127765.97407067343,0.8085782988349398,0.02121503415291274
4,0.02,1.8052222740969306,0.045553316444803316,1412956.1299679384,58963.60066045754,1.069568295782572,0.026989686387226777
5,0.025,2.2545474216340837,0.056743602500340704,735262.1883221293,33160.640015837045,1.3357869987087696,0.03361977031510654
6,0.03,2.7090088585876417,0.06953052812852771,431189.0958061456,20955.50882860336,1.6050488794178797,0.04119584028093952
7,0.035,3.16004936699622,0.08319020330498045,265966.3573616683,12326.671213386551,1.8722839090481225,0.0492890018317689
8,0.04,3.594619192363166,0.09461846938749487,171733.2339974987,6326.344702636434,2.129760295300211,0.056060085511056804
9,0.045,4.013445533695589,0.10198109834050582,117662.70590669294,3133.2899154159845,2.377908893151888,0.06042233752553007
10,0.05,4.421517141836263,0.10609575907421158,84090.57094336585,1729.042577182931,2.619685465898098,0.06286021497243599
11,0.055,4.81790350460547,0.10845324099360441,61378.096857374396,1145.750842553122,2.854538698423495,0.06425698918414607
12,0.06,5.199005049476347,0.11009345329377085,45487.52582425938,864.0442580660839,3.0803358956531603,0.0652287914379645
13,0.065,5.562723230378802,0.11155853919258618,34263.134811745076,682.5833428662363,3.295833699150841,0.06609683381172421
14,0.07,5.909206974504733,0.11305916499896114,26297.92118143386,543.9934387884907,3.501120346140904,0.06698593307078068
15,0.075,6.240340213013345,0.11463738612324388,20601.573184440418,431.7639329487887,3.697312038804233,0.06792100644234739
16,0.08,6.558641117736652,0.11626167097847959,16453.891759151626,338.84904280619764,3.88590075782016,0.06888337191357391
17,0.085,6.866205809918728,0.11786647059961153,13353.728996926351,262.39641239861203,4.068128424950314,0.06983419266317122
18,0.09,7.164381808095956,0.11937692473298205,10978.41387666914,201.57705352765154,4.2447934255930875,0.07072911506495413
19,0.095,7.454031088336737,0.12073504595920498,9125.044245301917,155.5395729087296,4.416406468201239,0.07153378240494919
20,0.1,7.7358213364031165,0.12191718282765963,7658.779668355198,122.3898898268211,4.583363147008717,0.07223418153801844
21,0.105,8.010305942355554,0.12293418843800114,6483.5988198904915,99.23663670808551,4.745991337686213,0.07283674276998553
22,0.11,8.27788397950087,0.12381890170921919,5529.065673248451,82.87212133249751,4.904527485442052,0.07336092268917375
23,0.115,8.538766425497332,0.12461044581759793,4743.644254781753,70.59357285295076,5.059096591511614,0.07382990121618585
24,0.12,8.79299938101602,0.12534208939504424,4090.1370628395757,60.65354669156352,5.209725969881055,0.07426338953808292
25,0.125,9.040540971561093,0.12603537910292256,3541.9436840301237,52.17457748402528,5.356390810512411,0.07467415374256847
26,0.13,9.281360504132717,0.12670013905517452,3079.8251419952794,44.81032585763725,5.4990729282436694,0.07506801447619493
27,0.135,9.515517387943582,0.12733803783055045,2689.241730466168,38.443737199350586,5.6378075221809345,0.07544596034793083
28,0.14,9.743189501592795,0.1279469876169981,2358.483823404334,33.01234744084555,5.772699982841948,0.07580675435909147
29,0.145,9.964650592538572,0.12852447206899847,2077.6555791479445,28.438519861291358,5.903912501667929,0.07614890561106179
30,0.15,10.18022117791578,0.12906920773880248,1838.2877349368453,24.619628161064146,6.031634980462455,0.07647165367946557
31,0.155,10.390221379257977,0.12958149653964987,1633.2346156829092,21.44121101263426,6.156057086641004,0.07677517744356543
32,0.16,10.594941572917921,0.13006291866981531,1456.6004517079348,18.79168680928261,6.27735086402622,0.07706041314816622
33,0.165,10.794631742535682,0.13051585701807067,1303.6008395012677,16.571223257739675,6.395664424338036,0.07732877262067517
